run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
14/03/2025 12:26,2024,GLASGOW,SPAIN(CANARY ISLANDS),LAS PALMAS,JET2.COM LTD,A,S,208,0,1,22.488038,27.751196,26.315789,11.961722,6.698565,1.913876,1.913876,0.000000,0.478469,0.000000,0.478469,18,196,81.122449,11
14/03/2025 12:26,2024,GLASGOW,SPAIN(CANARY ISLANDS),LAS PALMAS,JET2.COM LTD,D,S,202,0,0,0.000000,26.237624,42.079208,16.336634,10.891089,3.465347,0.990099,0.000000,0.000000,0.000000,0.000000,15,194,72.164948,15
14/03/2025 12:26,2024,GLASGOW,SPAIN(CANARY ISLANDS),LAS PALMAS,TUI AIRWAYS LTD,A,C,96,0,0,2.083333,19.791667,32.291667,20.833333,12.500000,10.416667,2.083333,0.000000,0.000000,0.000000,0.000000,23,93,50.000000,23
14/03/2025 12:26,2024,GLASGOW,SPAIN(CANARY ISLANDS),LAS PALMAS,TUI AIRWAYS LTD,A,S,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89,0,0.000000,
14/03/2025 12:26,2024,GLASGOW,SPAIN(CANARY ISLANDS),LAS PALMAS,TUI AIRWAYS LTD,D,C,95,0,0,0.000000,20.000000,46.315789,17.894737,10.526316,3.157895,2.105263,0.000000,0.000000,0.000000,0.000000,18,93,81.720430,11
14/03/2025 12:26,2024,GLASGOW,SPAIN(CANARY ISLANDS),TENERIFE (SURREINA SOFIA),EASYJET UK LTD,A,S,61,0,1,41.935484,20.967742,12.903226,11.290323,4.838710,4.838710,1.612903,0.000000,0.000000,0.000000,1.612903,13,42,78.571429,11
14/03/2025 12:26,2024,GLASGOW,SPAIN(CANARY ISLANDS),TENERIFE (SURREINA SOFIA),EASYJET UK LTD,D,S,59,0,0,0.000000,28.813559,50.847458,5.084746,5.084746,6.779661,1.694915,1.694915,0.000000,0.000000,0.000000,19,42,76.190476,11
14/03/2025 12:26,2024,GLASGOW,SPAIN(CANARY ISLANDS),TENERIFE (SURREINA SOFIA),JET2.COM LTD,A,S,529,0,2,27.683616,38.229755,19.020716,8.286252,3.389831,1.883239,0.941620,0.188324,0.000000,0.000000,0.376648,8,494,85.943775,7
14/03/2025 12:26,2024,GLASGOW,SPAIN(CANARY ISLANDS),TENERIFE (SURREINA SOFIA),JET2.COM LTD,D,S,522,0,0,0.000000,31.034483,51.724138,8.620690,6.321839,1.915709,0.191571,0.191571,0.000000,0.000000,0.000000,9,492,82.424242,10
14/03/2025 12:26,2024,GLASGOW,SPAIN(CANARY ISLANDS),TENERIFE (SURREINA SOFIA),TUI AIRWAYS LTD,A,C,208,1,0,4.306220,22.488038,24.880383,19.617225,18.660287,7.655502,1.913876,0.000000,0.000000,0.478469,0.000000,23,147,68.707483,24
14/03/2025 12:26,2024,GLASGOW,SPAIN(CANARY ISLANDS),TENERIFE (SURREINA SOFIA),TUI AIRWAYS LTD,D,C,210,0,0,0.000000,11.904762,46.666667,15.238095,17.619048,5.714286,2.380952,0.476190,0.000000,0.000000,0.000000,23,149,62.416107,21
14/03/2025 12:26,2024,GLASGOW,SWEDEN,MALMO,ALBA STAR,A,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,0.000000,
14/03/2025 12:26,2024,GLASGOW,SWEDEN,MALMO,ALBA STAR,D,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7,0,0.000000,
14/03/2025 12:26,2024,GLASGOW,SWEDEN,MALMO,ENTER AIR,D,C,1,0,0,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27,0,0.000000,
14/03/2025 12:26,2024,GLASGOW,SWEDEN,MALMO,JET2.COM LTD,A,C,1,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41,0,0.000000,
14/03/2025 12:26,2024,GLASGOW,SWEDEN,PAJALA YLLAS,ENTER AIR,A,C,1,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36,1,100.000000,6
14/03/2025 12:26,2024,GLASGOW,SWEDEN,PAJALA YLLAS,ENTER AIR,D,C,1,0,0,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26,1,100.000000,0
14/03/2025 12:26,2024,GLASGOW,SWEDEN,STOCKHOLM (ARLANDA),SAS,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,1
14/03/2025 12:26,2024,GLASGOW,SWEDEN,STOCKHOLM (ARLANDA),SAS,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,107
14/03/2025 12:26,2024,GLASGOW,SWEDEN,STOCKHOLM (ARLANDA),TUI AIRWAYS LTD,A,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14,0,0.000000,
14/03/2025 12:26,2024,GLASGOW,SWITZERLAND,BALE MULHOUSE,DOT - DANU ORO TRANSPORTAS,D,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10,0,0.000000,
14/03/2025 12:26,2024,GLASGOW,SWITZERLAND,GENEVA,DOT - DANU ORO TRANSPORTAS,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,30
14/03/2025 12:26,2024,GLASGOW,SWITZERLAND,GENEVA,DOT - DANU ORO TRANSPORTAS,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,8
14/03/2025 12:26,2024,GLASGOW,SWITZERLAND,GENEVA,EASYJET UK LTD,A,S,64,0,0,6.250000,18.750000,25.000000,18.750000,14.062500,10.937500,6.250000,0.000000,0.000000,0.000000,0.000000,29,59,61.016949,19
14/03/2025 12:26,2024,GLASGOW,SWITZERLAND,GENEVA,EASYJET UK LTD,D,S,64,0,0,0.000000,23.437500,32.812500,20.312500,10.937500,9.375000,3.125000,0.000000,0.000000,0.000000,0.000000,24,58,68.965517,16
14/03/2025 12:26,2024,GLASGOW,SWITZERLAND,GENEVA,EUROAIR,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,46
14/03/2025 12:26,2024,GLASGOW,SWITZERLAND,GENEVA,EUROAIR,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,0
14/03/2025 12:26,2024,GLASGOW,SWITZERLAND,GENEVA,JET2.COM LTD,A,S,17,0,0,5.882353,17.647059,23.529412,29.411765,11.764706,5.882353,5.882353,0.000000,0.000000,0.000000,0.000000,25,19,42.105263,27
14/03/2025 12:26,2024,GLASGOW,SWITZERLAND,GENEVA,JET2.COM LTD,D,S,19,0,0,0.000000,15.789474,57.894737,15.789474,0.000000,5.263158,5.263158,0.000000,0.000000,0.000000,0.000000,17,19,89.473684,8
14/03/2025 12:26,2024,GLASGOW,SWITZERLAND,ZURICH,BA CITYFLYER LTD,D,C,1,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45,0,0.000000,
14/03/2025 12:26,2024,GLASGOW,TURKEY,ANTALYA,CORENDON AIRLINES,A,S,65,0,0,12.307692,33.846154,24.615385,13.846154,13.846154,0.000000,1.538462,0.000000,0.000000,0.000000,0.000000,13,58,67.241379,14
14/03/2025 12:26,2024,GLASGOW,TURKEY,ANTALYA,CORENDON AIRLINES,D,S,63,0,0,0.000000,6.349206,38.095238,22.222222,25.396825,6.349206,1.587302,0.000000,0.000000,0.000000,0.000000,27,58,50.000000,23
14/03/2025 12:26,2024,GLASGOW,TURKEY,ANTALYA,FREEBIRD AIRLINES,A,C,19,0,0,0.000000,0.000000,5.263158,15.789474,42.105263,36.842105,0.000000,0.000000,0.000000,0.000000,0.000000,57,0,0.000000,
14/03/2025 12:26,2024,GLASGOW,TURKEY,ANTALYA,FREEBIRD AIRLINES,D,C,19,0,0,0.000000,0.000000,0.000000,10.526316,36.842105,42.105263,10.526316,0.000000,0.000000,0.000000,0.000000,71,0,0.000000,
14/03/2025 12:26,2024,GLASGOW,TURKEY,ANTALYA,JET2.COM LTD,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,30
14/03/2025 12:26,2024,GLASGOW,TURKEY,ANTALYA,JET2.COM LTD,A,S,237,0,0,16.455696,25.316456,21.940928,13.924051,13.080169,8.016878,0.843882,0.421941,0.000000,0.000000,0.000000,19,221,51.131222,29
14/03/2025 12:26,2024,GLASGOW,TURKEY,ANTALYA,JET2.COM LTD,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,0
14/03/2025 12:26,2024,GLASGOW,TURKEY,ANTALYA,JET2.COM LTD,D,S,232,0,0,0.000000,18.103448,45.689655,18.965517,13.362069,3.017241,0.862069,0.000000,0.000000,0.000000,0.000000,16,221,60.180995,19
14/03/2025 12:26,2024,GLASGOW,TURKEY,ANTALYA,TITAN AIRWAYS LTD,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,30
14/03/2025 12:26,2024,GLASGOW,TURKEY,ANTALYA,TUI AIRWAYS LTD,A,C,106,0,0,0.943396,5.660377,17.924528,18.867925,27.358491,24.528302,3.773585,0.000000,0.943396,0.000000,0.000000,55,71,33.802817,28
14/03/2025 12:26,2024,GLASGOW,TURKEY,ANTALYA,TUI AIRWAYS LTD,D,C,102,0,0,0.000000,6.862745,33.333333,23.529412,23.529412,12.745098,0.000000,0.000000,0.000000,0.000000,0.000000,28,71,56.338028,16
14/03/2025 12:26,2024,GLASGOW,TURKEY,BODRUM (MILAS),JET2.COM LTD,A,S,51,0,0,13.725490,29.411765,17.647059,17.647059,15.686275,5.882353,0.000000,0.000000,0.000000,0.000000,0.000000,17,45,53.333333,28
14/03/2025 12:26,2024,GLASGOW,TURKEY,BODRUM (MILAS),JET2.COM LTD,D,S,51,0,0,0.000000,19.607843,41.176471,23.529412,9.803922,3.921569,1.960784,0.000000,0.000000,0.000000,0.000000,19,44,43.181818,27
14/03/2025 12:26,2024,GLASGOW,TURKEY,DALAMAN,EASYJET UK LTD,A,S,61,1,0,3.225806,17.741935,20.967742,12.903226,20.967742,20.967742,0.000000,1.612903,0.000000,1.612903,0.000000,36,64,71.875000,16
14/03/2025 12:26,2024,GLASGOW,TURKEY,DALAMAN,EASYJET UK LTD,D,S,62,0,0,0.000000,11.290323,33.870968,14.516129,29.032258,11.290323,0.000000,0.000000,0.000000,0.000000,0.000000,28,64,54.687500,20
14/03/2025 12:26,2024,GLASGOW,TURKEY,DALAMAN,JET2.COM LTD,A,S,208,1,1,10.000000,20.000000,28.095238,18.095238,13.809524,5.238095,2.380952,0.000000,1.428571,0.476190,0.476190,37,186,61.827957,18
14/03/2025 12:26,2024,GLASGOW,TURKEY,DALAMAN,JET2.COM LTD,D,S,200,0,0,0.000000,11.500000,49.000000,15.000000,15.500000,7.000000,2.000000,0.000000,0.000000,0.000000,0.000000,22,184,55.978261,18
14/03/2025 12:26,2024,GLASGOW,TURKEY,DALAMAN,TUI AIRWAYS LTD,A,C,103,0,0,5.825243,12.621359,34.951456,22.330097,16.504854,5.825243,1.941748,0.000000,0.000000,0.000000,0.000000,21,89,25.842697,54
14/03/2025 12:26,2024,GLASGOW,TURKEY,DALAMAN,TUI AIRWAYS LTD,A,S,1,0,1,0.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.000000,26,0,0.000000,
14/03/2025 12:26,2024,GLASGOW,TURKEY,DALAMAN,TUI AIRWAYS LTD,D,C,102,0,0,0.000000,8.823529,54.901961,21.568627,10.784314,2.941176,0.980392,0.000000,0.000000,0.000000,0.000000,17,87,29.885057,80
14/03/2025 12:26,2024,GLASGOW,TURKEY,IZMIR (ADNAN MENDERES),JET2.COM LTD,A,S,51,0,0,7.843137,23.529412,39.215686,7.843137,15.686275,1.960784,3.921569,0.000000,0.000000,0.000000,0.000000,17,31,70.967742,21
14/03/2025 12:26,2024,GLASGOW,TURKEY,IZMIR (ADNAN MENDERES),JET2.COM LTD,D,S,49,0,0,0.000000,8.163265,30.612245,20.408163,28.571429,8.163265,4.081633,0.000000,0.000000,0.000000,0.000000,32,30,50.000000,35
14/03/2025 12:26,2024,GLASGOW,TURKEY,KAYSERI  ERKILET,CORENDON AIRLINES,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,0
14/03/2025 12:26,2024,ISLE OF MAN,SAO TOME ISLANDS,SAO TOME,VISTAJET LTD MALTA,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,0
14/03/2025 12:26,2024,ISLE OF MAN,SAO TOME ISLANDS,SAO TOME,VISTAJET LTD MALTA,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,0
14/03/2025 12:26,2024,ISLE OF MAN,CANADA,ST JOHNS,AIR X CHARTER,A,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
14/03/2025 12:26,2024,ISLE OF MAN,BARBADOS,BRIDGETOWN,PLANET NINE PRIVATE AIR,D,C,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
14/03/2025 12:26,2024,ISLE OF MAN,GEORGIA,TBILISI,VISTAJET LTD MALTA,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,0
14/03/2025 12:26,2024,ISLE OF MAN,UNITED KINGDOM,BELFAST CITY (GEORGE BEST),EMERALD AIRLINES UK LTD,A,S,21,0,3,20.833333,29.166667,16.666667,4.166667,8.333333,8.333333,0.000000,0.000000,0.000000,0.000000,12.500000,16,161,61.904762,23
14/03/2025 12:26,2024,ISLE OF MAN,UNITED KINGDOM,BELFAST CITY (GEORGE BEST),EMERALD AIRLINES UK LTD,D,S,21,0,3,4.166667,37.500000,25.000000,4.166667,8.333333,8.333333,0.000000,0.000000,0.000000,0.000000,12.500000,16,161,56.547619,26
14/03/2025 12:26,2024,ISLE OF MAN,UNITED KINGDOM,BELFAST CITY (GEORGE BEST),LOGANAIR LTD,A,S,3,0,0,0.000000,0.000000,0.000000,33.333333,66.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36,0,0.000000,
14/03/2025 12:26,2024,ISLE OF MAN,UNITED KINGDOM,BELFAST CITY (GEORGE BEST),LOGANAIR LTD,D,S,2,0,1,0.000000,0.000000,33.333333,33.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33.333333,13,0,0.000000,
14/03/2025 12:26,2024,ISLE OF MAN,UNITED KINGDOM,BELFAST CITY (GEORGE BEST),LONDON EXECUTIVE AVIATION LTD,D,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
14/03/2025 12:26,2024,ISLE OF MAN,UNITED KINGDOM,BELFAST INTERNATIONAL,EASYJET UK LTD,A,S,81,0,2,12.048193,59.036145,9.638554,6.024096,4.819277,2.409639,1.204819,0.000000,2.409639,0.000000,2.409639,31,108,69.642857,27
14/03/2025 12:26,2024,ISLE OF MAN,UNITED KINGDOM,BELFAST INTERNATIONAL,EASYJET UK LTD,D,S,81,0,2,0.000000,44.578313,27.710843,13.253012,6.024096,1.204819,2.409639,0.000000,2.409639,0.000000,2.409639,35,108,62.500000,36
14/03/2025 12:26,2024,ISLE OF MAN,UNITED KINGDOM,BIGGIN HILL,CATREUS AOC LTD,A,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
14/03/2025 12:26,2024,ISLE OF MAN,UNITED KINGDOM,BIRMINGHAM,LOGANAIR LTD,A,S,277,0,15,4.452055,22.260274,33.904110,18.150685,7.876712,5.821918,2.054795,0.342466,0.000000,0.000000,5.136986,19,300,69.329073,22
14/03/2025 12:26,2024,ISLE OF MAN,UNITED KINGDOM,BIRMINGHAM,LOGANAIR LTD,D,S,276,0,16,1.369863,30.136986,40.410959,9.931507,7.876712,3.424658,1.027397,0.342466,0.000000,0.000000,5.479452,13,299,71.246006,16
14/03/2025 12:26,2024,ISLE OF MAN,UNITED KINGDOM,BRISTOL,EASYJET UK LTD,A,S,84,0,3,2.298851,24.137931,40.229885,17.241379,5.747126,4.597701,1.149425,0.000000,1.149425,0.000000,3.448276,31,278,61.774744,25
14/03/2025 12:26,2024,ISLE OF MAN,UNITED KINGDOM,BRISTOL,EASYJET UK LTD,D,S,84,0,3,0.000000,11.494253,34.482759,25.287356,13.793103,5.747126,2.298851,0.000000,3.448276,0.000000,3.448276,50,293,55.663430,34
14/03/2025 12:26,2024,ISLE OF MAN,UNITED KINGDOM,EDINBURGH,LOGANAIR LTD,A,S,177,0,9,14.516129,36.021505,22.043011,10.752688,7.526882,3.225806,0.537634,0.537634,0.000000,0.000000,4.838710,13,186,65.482234,24
14/03/2025 12:26,2024,ISLE OF MAN,UNITED KINGDOM,EDINBURGH,LOGANAIR LTD,D,S,177,0,10,6.417112,37.433155,25.133690,10.695187,10.695187,3.208556,0.534759,0.534759,0.000000,0.000000,5.347594,14,185,64.646465,27
14/03/2025 12:26,2024,ISLE OF MAN,UNITED KINGDOM,FARNBOROUGH,CATREUS AOC LTD,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,0
14/03/2025 12:26,2024,ISLE OF MAN,UNITED KINGDOM,FARNBOROUGH,CATREUS AOC LTD,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,0
14/03/2025 12:26,2024,ISLE OF MAN,UNITED KINGDOM,FARNBOROUGH,VISTAJET GMBH,D,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
14/03/2025 12:26,2024,ISLE OF MAN,UNITED KINGDOM,GUERNSEY,AURIGNY AIR SERVICES,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,5,20.000000,49
14/03/2025 12:26,2024,ISLE OF MAN,UNITED KINGDOM,GUERNSEY,AURIGNY AIR SERVICES,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,5,0.000000,81
14/03/2025 12:26,2024,ISLE OF MAN,UNITED KINGDOM,GUERNSEY,BLUE ISLANDS LIMITED,A,S,24,0,1,20.000000,36.000000,20.000000,0.000000,4.000000,12.000000,4.000000,0.000000,0.000000,0.000000,4.000000,18,10,80.000000,20
14/03/2025 12:26,2024,ISLE OF MAN,UNITED KINGDOM,GUERNSEY,BLUE ISLANDS LIMITED,D,S,24,0,1,4.000000,20.000000,52.000000,0.000000,8.000000,8.000000,4.000000,0.000000,0.000000,0.000000,4.000000,15,10,80.000000,25
14/03/2025 12:26,2024,ISLE OF MAN,UNITED KINGDOM,GUERNSEY,LOGANAIR LTD,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,0
14/03/2025 12:26,2024,ISLE OF MAN,UNITED KINGDOM,LIVERPOOL (JOHN LENNON),EASYJET UK LTD,A,S,503,0,16,12.716763,54.142582,16.955684,4.624277,3.853565,2.119461,0.578035,0.385356,1.541426,0.000000,3.082852,21,546,79.225352,24
14/03/2025 12:26,2024,ISLE OF MAN,UNITED KINGDOM,LIVERPOOL (JOHN LENNON),EASYJET UK LTD,D,S,498,0,16,4.280156,49.805447,21.400778,5.836576,9.338521,3.891051,0.583658,0.389105,1.361868,0.000000,3.112840,25,542,67.137809,24
14/03/2025 12:26,2024,ISLE OF MAN,UNITED KINGDOM,LIVERPOOL (JOHN LENNON),LOGANAIR LTD,A,S,590,0,13,0.995025,13.266998,37.976783,33.001658,7.296849,2.487562,1.824212,0.995025,0.000000,0.000000,2.155887,21,591,69.756098,16
14/03/2025 12:26,2024,ISLE OF MAN,UNITED KINGDOM,LIVERPOOL (JOHN LENNON),LOGANAIR LTD,D,S,590,0,15,0.991736,32.892562,47.768595,7.107438,4.628099,1.818182,1.983471,0.330579,0.000000,0.000000,2.479339,11,593,78.664495,13
14/03/2025 12:26,2024,ISLE OF MAN,UNITED KINGDOM,LIVERPOOL (JOHN LENNON),NETJETS TRANSPORTES AEREOS,A,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
14/03/2025 12:26,2024,ISLE OF MAN,UNITED KINGDOM,GATWICK,EASYJET UK LTD,A,S,611,0,26,7.064364,33.124019,25.902669,12.715856,9.105181,5.965463,0.941915,0.313972,0.784929,0.000000,4.081633,26,614,57.359636,64
14/03/2025 12:26,2024,ISLE OF MAN,UNITED KINGDOM,GATWICK,EASYJET UK LTD,D,S,610,0,27,0.627943,19.780220,33.437991,16.797488,13.343799,8.163265,2.197802,0.627943,0.784929,0.000000,4.238619,35,617,41.554559,91
14/03/2025 12:26,2024,ISLE OF MAN,UNITED KINGDOM,HEATHROW,LOGANAIR LTD,A,S,348,0,13,3.047091,23.268698,32.132964,13.296399,14.127424,6.925208,2.493075,1.108033,0.000000,0.000000,3.601108,24,354,50.824176,30
14/03/2025 12:26,2024,ISLE OF MAN,UNITED KINGDOM,HEATHROW,LOGANAIR LTD,D,S,402,0,22,0.000000,13.915094,51.415094,13.207547,9.198113,3.773585,2.358491,0.943396,0.000000,0.000000,5.188679,19,357,73.150685,18
14/03/2025 12:26,2024,ISLE OF MAN,UNITED KINGDOM,LONDON CITY,LOGANAIR LTD,A,S,425,0,37,14.502165,35.064935,20.346320,9.090909,7.142857,4.329004,0.649351,0.865801,0.000000,0.000000,8.008658,14,357,64.938272,16
14/03/2025 12:26,2024,ISLE OF MAN,UNITED KINGDOM,LONDON CITY,LOGANAIR LTD,D,S,375,0,25,1.500000,44.500000,30.500000,6.750000,5.750000,3.750000,0.250000,0.750000,0.000000,0.000000,6.250000,11,363,68.395062,14
14/03/2025 12:26,2024,ISLE OF MAN,UNITED KINGDOM,LUTON,EASYJET UK LTD,A,S,9,0,0,44.444444,33.333333,0.000000,11.111111,0.000000,0.000000,11.111111,0.000000,0.000000,0.000000,0.000000,22,0,0.000000,
14/03/2025 12:26,2024,ISLE OF MAN,UNITED KINGDOM,LUTON,EASYJET UK LTD,D,S,14,0,0,0.000000,42.857143,28.571429,0.000000,14.285714,0.000000,7.142857,0.000000,7.142857,0.000000,0.000000,50,0,0.000000,
14/03/2025 12:26,2024,ISLE OF MAN,UNITED KINGDOM,STANSTED,QATAR EXECUTIVE,A,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
14/03/2025 12:26,2024,ISLE OF MAN,UNITED KINGDOM,STANSTED,QATAR EXECUTIVE,D,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
14/03/2025 12:26,2024,ISLE OF MAN,UNITED KINGDOM,MANCHESTER,EASYJET UK LTD,A,S,270,0,9,9.677419,32.974910,25.089606,11.111111,7.885305,6.810036,2.150538,0.358423,0.716846,0.000000,3.225806,28,143,70.068027,51
14/03/2025 12:26,2024,ISLE OF MAN,UNITED KINGDOM,MANCHESTER,EASYJET UK LTD,D,S,270,0,9,1.075269,27.956989,24.372760,13.261649,18.637993,6.451613,2.508961,1.792115,0.716846,0.000000,3.225806,37,128,56.818182,69
14/03/2025 12:26,2024,ISLE OF MAN,UNITED KINGDOM,MANCHESTER,LOGANAIR LTD,A,S,671,0,25,7.040230,38.649425,29.166667,10.344828,5.603448,3.879310,1.005747,0.718391,0.000000,0.000000,3.591954,13,663,68.260870,20
14/03/2025 12:26,2024,ISLE OF MAN,UNITED KINGDOM,MANCHESTER,LOGANAIR LTD,D,S,674,0,20,1.008646,38.328530,42.795389,5.907781,4.755043,2.737752,1.008646,0.576369,0.000000,0.000000,2.881844,10,662,76.989870,14
14/03/2025 12:26,2024,ISLE OF MAN,UNITED KINGDOM,NEWCASTLE,AIR DOLOMITI,A,C,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,119,0,0.000000,
14/03/2025 12:26,2024,ISLE OF MAN,UNITED KINGDOM,NORTHOLT,LONDON EXECUTIVE AVIATION LTD,A,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
14/03/2025 12:26,2024,ISLE OF MAN,UNITED KINGDOM,TEESSIDE INTERNATIONAL AIRPORT,ENTER AIR,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,120
14/03/2025 12:26,2024,ISLE OF MAN,UNITED KINGDOM,TEESSIDE INTERNATIONAL AIRPORT,ENTER AIR,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,18
14/03/2025 12:26,2024,ISLE OF MAN,USA,WHITE PLAINS,QATAR EXECUTIVE,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,13
14/03/2025 12:26,2024,ISLE OF MAN,Unknown,Unknown,QATAR EXECUTIVE,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,0
