run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
02/09/2024 16:06,2023,EDINBURGH,UNITED KINGDOM,HEATHROW,UNITED AIRLINES,D,S,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,93,0,0.000000,
02/09/2024 16:06,2023,EDINBURGH,UNITED KINGDOM,LONDON CITY,BA CITYFLYER LTD,A,S,2396,0,58,11.735941,50.733496,18.418908,7.375713,5.704971,3.096985,0.488998,0.081500,0.000000,0.000000,2.363488,9,2096,79.085873,10
02/09/2024 16:06,2023,EDINBURGH,UNITED KINGDOM,LONDON CITY,BA CITYFLYER LTD,D,C,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,73,0,0.000000,
02/09/2024 16:06,2023,EDINBURGH,UNITED KINGDOM,LONDON CITY,BA CITYFLYER LTD,D,S,2392,0,65,1.302401,49.409849,27.838828,7.203907,6.023606,3.663004,1.098901,0.814001,0.000000,0.000000,2.645503,13,2086,76.685134,12
02/09/2024 16:06,2023,EDINBURGH,UNITED KINGDOM,LONDON CITY,LOGANAIR LTD,A,S,3,0,0,0.000000,0.000000,33.333333,33.333333,0.000000,0.000000,33.333333,0.000000,0.000000,0.000000,0.000000,66,1,0.000000,190
02/09/2024 16:06,2023,EDINBURGH,UNITED KINGDOM,LUTON,EASYJET UK LTD,A,S,1130,0,14,7.255245,34.353147,27.447552,11.800699,9.702797,5.681818,2.010490,0.524476,0.000000,0.000000,1.223776,17,952,69.542620,17
02/09/2024 16:06,2023,EDINBURGH,UNITED KINGDOM,LUTON,EASYJET UK LTD,D,S,1131,0,14,1.484716,34.585153,27.161572,14.061135,11.353712,6.899563,2.620087,0.611354,0.000000,0.000000,1.222707,21,952,64.693666,20
02/09/2024 16:06,2023,EDINBURGH,UNITED KINGDOM,LUTON,JET2.COM LTD,A,C,1,0,0,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27,0,0.000000,
02/09/2024 16:06,2023,EDINBURGH,UNITED KINGDOM,LUTON,JET2.COM LTD,D,C,1,0,0,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19,0,0.000000,
02/09/2024 16:06,2023,EDINBURGH,UNITED KINGDOM,LUTON,LOGANAIR LTD,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,50.000000,15
02/09/2024 16:06,2023,EDINBURGH,UNITED KINGDOM,LUTON,LOGANAIR LTD,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,2
02/09/2024 16:06,2023,EDINBURGH,UNITED KINGDOM,STANSTED,EASYJET UK LTD,A,S,1110,0,11,4.906334,35.950045,25.958965,11.775201,10.972346,6.779661,1.516503,1.159679,0.000000,0.000000,0.981267,19,883,71.878515,16
02/09/2024 16:06,2023,EDINBURGH,UNITED KINGDOM,STANSTED,EASYJET UK LTD,D,S,1111,0,10,3.300624,39.518287,25.423729,11.685995,10.704728,6.244425,1.427297,0.802855,0.000000,0.000000,0.892061,18,883,73.873874,14
02/09/2024 16:06,2023,EDINBURGH,UNITED KINGDOM,STANSTED,RYANAIR,A,S,1,0,0,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16,0,0.000000,
02/09/2024 16:06,2023,EDINBURGH,UNITED KINGDOM,STANSTED,RYANAIR UK LTD,A,S,841,0,2,1.304864,16.607355,26.690391,19.335706,19.691578,10.913405,4.033215,1.067616,0.118624,0.000000,0.237248,33,107,42.201835,32
02/09/2024 16:06,2023,EDINBURGH,UNITED KINGDOM,STANSTED,RYANAIR UK LTD,D,S,843,0,1,0.236967,31.872038,24.644550,11.611374,15.876777,9.478673,3.199052,2.369668,0.592417,0.000000,0.118483,33,107,60.550459,25
02/09/2024 16:06,2023,EDINBURGH,UNITED KINGDOM,STANSTED,TITAN AIRWAYS LTD,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,2,0.000000,37
02/09/2024 16:06,2023,EDINBURGH,UNITED KINGDOM,STANSTED,TITAN AIRWAYS LTD,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,2,100.000000,9
02/09/2024 16:06,2023,EDINBURGH,UNITED KINGDOM,CITY OF DERRY (EGLINTON),JET2.COM LTD,A,C,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
02/09/2024 16:06,2023,EDINBURGH,UNITED KINGDOM,CITY OF DERRY (EGLINTON),LOGANAIR LTD,A,S,1,0,0,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22,103,42.056075,45
02/09/2024 16:06,2023,EDINBURGH,UNITED KINGDOM,CITY OF DERRY (EGLINTON),LOGANAIR LTD,D,S,1,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41,104,33.644860,59
02/09/2024 16:06,2023,EDINBURGH,UNITED KINGDOM,MANCHESTER,EASYJET UK LTD,A,S,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13,1,100.000000,8
02/09/2024 16:06,2023,EDINBURGH,UNITED KINGDOM,MANCHESTER,LOGANAIR LTD,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,2,50.000000,13
02/09/2024 16:06,2023,EDINBURGH,UNITED KINGDOM,MANCHESTER,RYANAIR,A,S,2,0,0,0.000000,0.000000,0.000000,0.000000,50.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,63,1,0.000000,41
02/09/2024 16:06,2023,EDINBURGH,UNITED KINGDOM,MANCHESTER,RYANAIR,D,S,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,79,1,0.000000,46
02/09/2024 16:06,2023,EDINBURGH,UNITED KINGDOM,MANCHESTER,TITAN AIRWAYS LTD,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,55
02/09/2024 16:06,2023,EDINBURGH,UNITED KINGDOM,NEWCASTLE,BRITISH AIRWAYS PLC,A,S,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,0,0.000000,
02/09/2024 16:06,2023,EDINBURGH,UNITED KINGDOM,NEWCASTLE,EASYJET UK LTD,D,S,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,114,1,100.000000,0
